"","Postal_Code","County","Row_ID","Order_Date","Ship_Date","Ship_Mode","Customer_ID","Customer_Name","Segment","City","State","Region","Product_ID","Category","Sub_Category","Product_Name","Sales","Quantity","Discount","Profit","Month","Year","Fulfillment","STATEFIPS"
"5133","87105","Bernalillo County",3065,2017-03-13,2017-03-18,"Second Class","BF-11215","Benjamin Farhat","Home Office","Albuquerque","NM","West","OFF-ST-10000615","Office Supplies","Storage","SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",90.8,8,0,25.424,"Mar",2017,5,"35"
"5134","87105","Bernalillo County",3066,2017-03-13,2017-03-18,"Second Class","BF-11215","Benjamin Farhat","Home Office","Albuquerque","NM","West","TEC-PH-10004531","Technology","Phones","OtterBox Commuter Series Case - iPhone 5 & 5s",140.736,8,0.2,49.2576,"Mar",2017,5,"35"
"5135","87105","Bernalillo County",3067,2017-03-13,2017-03-18,"Second Class","BF-11215","Benjamin Farhat","Home Office","Albuquerque","NM","West","TEC-AC-10004001","Technology","Accessories","Logitech Wireless Headset H600 Over-The-Head Design",214.95,5,0,88.1295,"Mar",2017,5,"35"
"5136","87105","Bernalillo County",3068,2017-03-13,2017-03-18,"Second Class","BF-11215","Benjamin Farhat","Home Office","Albuquerque","NM","West","OFF-PA-10001534","Office Supplies","Paper","Xerox 230",45.36,7,0,21.7728,"Mar",2017,5,"35"
"5137","87105","Bernalillo County",3069,2017-03-13,2017-03-18,"Second Class","BF-11215","Benjamin Farhat","Home Office","Albuquerque","NM","West","OFF-PA-10001815","Office Supplies","Paper","Xerox 1885",288.24,6,0,138.3552,"Mar",2017,5,"35"
"5138","87105","Bernalillo County",4320,2014-12-29,2015-01-03,"Second Class","ST-20530","Shui Tom","Consumer","Albuquerque","NM","West","TEC-PH-10004897","Technology","Phones","Mediabridge Sport Armband iPhone 5s",23.976,3,0.2,-5.6943,"Dec",2014,5,"35"
"5139","87105","Bernalillo County",4321,2014-12-29,2015-01-03,"Second Class","ST-20530","Shui Tom","Consumer","Albuquerque","NM","West","OFF-ST-10003123","Office Supplies","Storage","Fellowes Bases and Tops For Staxonsteel/High-Stak Systems",33.29,1,0,7.9896,"Dec",2014,5,"35"
"5140","87105","Bernalillo County",4428,2017-09-22,2017-09-28,"Standard Class","DW-13195","David Wiener","Corporate","Albuquerque","NM","West","OFF-PA-10002666","Office Supplies","Paper","Southworth 25% Cotton Linen-Finish Paper & Envelopes",27.18,3,0,12.231,"Sep",2017,6,"35"
"5141","87105","Bernalillo County",8098,2017-12-28,2018-01-01,"Standard Class","SV-20935","Susan Vittorini","Consumer","Albuquerque","NM","West","OFF-ST-10003058","Office Supplies","Storage","Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays",118.25,5,0,34.2925,"Dec",2017,4,"35"
"5142","87105","Bernalillo County",8099,2017-12-28,2018-01-01,"Standard Class","SV-20935","Susan Vittorini","Consumer","Albuquerque","NM","West","OFF-PA-10004239","Office Supplies","Paper","Xerox 1953",4.28,1,0,1.926,"Dec",2017,4,"35"
"5143","87105","Bernalillo County",8464,2014-03-28,2014-04-01,"Standard Class","DR-12940","Daniel Raglin","Home Office","Albuquerque","NM","West","TEC-PH-10003273","Technology","Phones","AT&T TR1909W",302.376,3,0.2,22.6782,"Mar",2014,4,"35"
"5144","87105","Bernalillo County",9275,2014-10-10,2014-10-10,"Same Day","FC-14335","Fred Chung","Corporate","Albuquerque","NM","West","OFF-AR-10000937","Office Supplies","Art","Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",255.85,7,0,112.574,"Oct",2014,0,"35"
"5145","87124","Sandoval County",6709,2015-11-14,2015-11-19,"Standard Class","GZ-14470","Gary Zandusky","Consumer","Rio Rancho","NM","West","FUR-CH-10004287","Furniture","Chairs","SAFCO Arco Folding Chair",883.84,4,0.2,99.4319999999999,"Nov",2015,5,"35"
"5146","87124","Sandoval County",6710,2015-11-14,2015-11-19,"Standard Class","GZ-14470","Gary Zandusky","Consumer","Rio Rancho","NM","West","FUR-CH-10001891","Furniture","Chairs","Global Deluxe Office Fabric Chairs",230.352,3,0.2,20.1558,"Nov",2015,5,"35"
"5147","87401","San Juan County",938,2017-11-05,2017-11-06,"First Class","RA-19885","Ruben Ausman","Corporate","Farmington","NM","West","TEC-AC-10003911","Technology","Accessories","NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router",159.99,1,0,54.3966,"Nov",2017,1,"35"
"5148","87401","San Juan County",2094,2015-04-13,2015-04-15,"Second Class","AW-10840","Anthony Witt","Consumer","Farmington","NM","West","OFF-SU-10004498","Office Supplies","Supplies","Martin-Yale Premier Letter Opener",12.88,1,0,0.3864,"Apr",2015,2,"35"
"5149","87401","San Juan County",2437,2017-07-03,2017-07-10,"Standard Class","CA-12265","Christina Anderson","Consumer","Farmington","NM","West","FUR-FU-10003708","Furniture","Furnishings","Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",545.85,9,0,114.6285,"Jul",2017,7,"35"
"5150","87505","Santa Fe County",3478,2014-08-31,2014-09-05,"Standard Class","SJ-20500","Shirley Jackson","Consumer","Santa Fe","NM","West","TEC-AC-10001635","Technology","Accessories","KeyTronic KT400U2 - Keyboard - Black",92.52,9,0,18.504,"Aug",2014,5,"35"
"5151","87505","Santa Fe County",9306,2015-09-19,2015-09-24,"Standard Class","MH-17290","Marc Harrigan","Home Office","Santa Fe","NM","West","OFF-AR-10001972","Office Supplies","Art","Newell 323",8.4,5,0,2.184,"Sep",2015,5,"35"
"5152","88001","Doa Ana County",2735,2015-02-21,2015-02-23,"Second Class","JE-15715","Joe Elijah","Consumer","Las Cruces","NM","West","OFF-PA-10000249","Office Supplies","Paper","Easy-staple paper",49.12,4,0,23.0864,"Feb",2015,2,"35"
"5153","88001","Doa Ana County",2803,2017-11-03,2017-11-08,"Standard Class","DL-13330","Denise Leinenbach","Consumer","Las Cruces","NM","West","FUR-FU-10000629","Furniture","Furnishings","9-3/4 Diameter Round Wall Clock",41.37,3,0,17.3754,"Nov",2017,5,"35"
"5154","88001","Doa Ana County",9127,2015-11-28,2015-12-03,"Standard Class","MA-17995","Michelle Arnett","Home Office","Las Cruces","NM","West","OFF-AR-10004441","Office Supplies","Art","BIC Brite Liner Highlighters",8.28,2,0,3.4776,"Nov",2015,5,"35"
"5155","88101","Curry County",5412,2017-09-18,2017-09-22,"Standard Class","TS-21505","Tony Sayre","Consumer","Clovis","NM","West","OFF-BI-10002012","Office Supplies","Binders","Wilson Jones Easy Flow II Sheet Lifters",10.08,7,0.2,3.528,"Sep",2017,4,"35"
"5156","88101","Curry County",5413,2017-09-18,2017-09-22,"Standard Class","TS-21505","Tony Sayre","Consumer","Clovis","NM","West","TEC-AC-10004992","Technology","Accessories","Kingston Digital DataTraveler 64GB USB 2.0",101.34,3,0,8.10719999999999,"Sep",2017,4,"35"
"5157","88220","Eddy County",163,2016-11-16,2016-11-20,"Standard Class","RD-19900","Ruben Dartt","Consumer","Carlsbad","NM","West","OFF-EN-10001990","Office Supplies","Envelopes","Staple envelope",28.4,5,0,13.348,"Nov",2016,4,"35"
"5158","88220","Eddy County",2619,2017-12-22,2017-12-26,"Standard Class","JM-15655","Jim Mitchum","Corporate","Carlsbad","NM","West","OFF-AR-10000369","Office Supplies","Art","Design Ebony Sketching Pencil",4.17,3,0,1.0842,"Dec",2017,4,"35"
"5159","88220","Eddy County",2620,2017-12-22,2017-12-26,"Standard Class","JM-15655","Jim Mitchum","Corporate","Carlsbad","NM","West","TEC-PH-10001300","Technology","Phones","iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",67.04,4,0.2,6.704,"Dec",2017,4,"35"
"5160","88220","Eddy County",2621,2017-12-22,2017-12-26,"Standard Class","JM-15655","Jim Mitchum","Corporate","Carlsbad","NM","West","OFF-ST-10000876","Office Supplies","Storage","Eldon Simplefile Box Office",37.32,3,0,10.4496,"Dec",2017,4,"35"
"5161","88220","Eddy County",2622,2017-12-22,2017-12-26,"Standard Class","JM-15655","Jim Mitchum","Corporate","Carlsbad","NM","West","OFF-LA-10001404","Office Supplies","Labels","Avery 517",18.45,5,0,8.6715,"Dec",2017,4,"35"
"5162","88220","Eddy County",2706,2017-06-16,2017-06-21,"Standard Class","AB-10255","Alejandro Ballentine","Home Office","Carlsbad","NM","West","OFF-SU-10001165","Office Supplies","Supplies","Acme Elite Stainless Steel Scissors",16.68,2,0,4.3368,"Jun",2017,5,"35"
"5163","88220","Eddy County",2707,2017-06-16,2017-06-21,"Standard Class","AB-10255","Alejandro Ballentine","Home Office","Carlsbad","NM","West","OFF-PA-10001246","Office Supplies","Paper","Xerox 215",19.44,3,0,9.3312,"Jun",2017,5,"35"
"5164","88220","Eddy County",2708,2017-06-16,2017-06-21,"Standard Class","AB-10255","Alejandro Ballentine","Home Office","Carlsbad","NM","West","OFF-PA-10001815","Office Supplies","Paper","Xerox 1885",192.16,4,0,92.2368,"Jun",2017,5,"35"
"5165","88220","Eddy County",5115,2016-11-17,2016-11-22,"Standard Class","MS-17365","Maribeth Schnelling","Consumer","Carlsbad","NM","West","OFF-BI-10004140","Office Supplies","Binders","Avery Non-Stick Binders",10.776,3,0.2,3.3675,"Nov",2016,5,"35"
"5166","88220","Eddy County",9016,2016-12-17,2016-12-23,"Standard Class","NS-18640","Noel Staavos","Corporate","Carlsbad","NM","West","OFF-BI-10001636","Office Supplies","Binders","Ibico Plastic and Wire Spiral Binding Combs",13.488,2,0.2,4.3836,"Dec",2016,6,"35"
"5167","88220","Eddy County",9017,2016-12-17,2016-12-23,"Standard Class","NS-18640","Noel Staavos","Corporate","Carlsbad","NM","West","OFF-BI-10000948","Office Supplies","Binders","GBC Laser Imprintable Binding System Covers, Desert Sand",11.416,1,0.2,3.8529,"Dec",2016,6,"35"
"5168","10009","New York County",71,2016-09-18,2016-09-23,"Standard Class","HM-14980","Henry MacAllister","Consumer","New York City","NY","East","OFF-BI-10004654","Office Supplies","Binders","Avery Binding System Hidden Tab Executive Style Index Sets",4.616,1,0.2,1.731,"Sep",2016,5,"36"
"5169","10009","New York County",97,2017-11-09,2017-11-11,"Second Class","PN-18775","Parhena Norris","Home Office","New York City","NY","East","FUR-FU-10000629","Furniture","Furnishings","9-3/4 Diameter Round Wall Clock",96.53,7,0,40.5426,"Nov",2017,2,"36"
"5170","10009","New York County",180,2015-12-15,2015-12-19,"Standard Class","JK-15640","Jim Kriz","Home Office","New York City","NY","East","OFF-AR-10001940","Office Supplies","Art","Sanford Colorific Eraseable Coloring Pencils, 12 Count",3.28,1,0,1.4104,"Dec",2015,4,"36"
"5171","10009","New York County",259,2017-12-01,2017-12-03,"Second Class","CC-12670","Craig Carreira","Consumer","New York City","NY","East","TEC-AC-10000290","Technology","Accessories","Sabrent 4-Port USB 2.0 Hub",20.37,3,0,6.9258,"Dec",2017,2,"36"
"5172","10009","New York County",260,2017-12-01,2017-12-03,"Second Class","CC-12670","Craig Carreira","Consumer","New York City","NY","East","OFF-ST-10002790","Office Supplies","Storage","Safco Industrial Shelving",221.55,3,0,6.64650000000002,"Dec",2017,2,"36"
"5173","10009","New York County",261,2017-12-01,2017-12-03,"Second Class","CC-12670","Craig Carreira","Consumer","New York City","NY","East","OFF-BI-10003460","Office Supplies","Binders","Acco 3-Hole Punch",17.52,5,0.2,6.132,"Dec",2017,2,"36"
"5174","10009","New York County",350,2016-09-01,2016-09-03,"First Class","AB-10060","Adam Bellavance","Home Office","New York City","NY","East","TEC-AC-10000290","Technology","Accessories","Sabrent 4-Port USB 2.0 Hub",6.79,1,0,2.3086,"Sep",2016,2,"36"
"5175","10009","New York County",351,2016-09-01,2016-09-03,"First Class","AB-10060","Adam Bellavance","Home Office","New York City","NY","East","OFF-PA-10001970","Office Supplies","Paper","Xerox 1881",24.56,2,0,11.5432,"Sep",2016,2,"36"
"5176","10009","New York County",352,2016-09-01,2016-09-03,"First Class","AB-10060","Adam Bellavance","Home Office","New York City","NY","East","OFF-BI-10002160","Office Supplies","Binders","Acco Hanging Data Binders",3.048,1,0.2,1.0668,"Sep",2016,2,"36"
"5177","10009","New York County",353,2016-09-01,2016-09-03,"First Class","AB-10060","Adam Bellavance","Home Office","New York City","NY","East","OFF-PA-10001970","Office Supplies","Paper","Xerox 1881",49.12,4,0,23.0864,"Sep",2016,2,"36"
"5178","10009","New York County",354,2016-09-01,2016-09-03,"First Class","AB-10060","Adam Bellavance","Home Office","New York City","NY","East","OFF-BI-10004995","Office Supplies","Binders","GBC DocuBind P400 Electric Binding System",4355.168,4,0.2,1415.4296,"Sep",2016,2,"36"
"5179","10009","New York County",362,2017-09-25,2017-10-01,"Standard Class","KW-16435","Katrina Willman","Consumer","New York City","NY","East","OFF-LA-10001158","Office Supplies","Labels","Avery Address/Shipping Labels for Typewriters, 4"" x 2""",20.7,2,0,9.936,"Sep",2017,6,"36"
"5180","10009","New York County",363,2017-09-25,2017-10-01,"Standard Class","KW-16435","Katrina Willman","Consumer","New York City","NY","East","FUR-CH-10000785","Furniture","Chairs","Global Ergonomic Managers Chair",488.646,3,0.1,86.8704,"Sep",2017,6,"36"
"5181","10009","New York County",364,2017-09-25,2017-10-01,"Standard Class","KW-16435","Katrina Willman","Consumer","New York City","NY","East","OFF-AR-10003732","Office Supplies","Art","Newell 333",5.56,2,0,1.4456,"Sep",2017,6,"36"
"5182","10009","New York County",365,2017-09-25,2017-10-01,"Standard Class","KW-16435","Katrina Willman","Consumer","New York City","NY","East","FUR-FU-10000023","Furniture","Furnishings","Eldon Wave Desk Accessories",47.12,8,0,20.7328,"Sep",2017,6,"36"
"5183","10009","New York County",390,2017-12-11,2017-12-15,"Standard Class","MV-18190","Mike Vittorini","Consumer","New York City","NY","East","OFF-BI-10000050","Office Supplies","Binders","Angle-D Binders with Locking Rings, Label Holders",23.36,4,0.2,7.884,"Dec",2017,4,"36"
"5184","10009","New York County",391,2017-12-11,2017-12-15,"Standard Class","MV-18190","Mike Vittorini","Consumer","New York City","NY","East","TEC-AC-10001998","Technology","Accessories","Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired",39.98,2,0,13.5932,"Dec",2017,4,"36"
"5185","10009","New York County",538,2015-12-03,2015-12-08,"Standard Class","MP-17470","Mark Packer","Home Office","New York City","NY","East","OFF-BI-10004528","Office Supplies","Binders","Cardinal Poly Pocket Divider Pockets for Ring Binders",10.752,4,0.2,3.36,"Dec",2015,5,"36"
"5186","10009","New York County",627,2017-09-15,2017-09-19,"Standard Class","MO-17800","Meg O'Connel","Home Office","New York City","NY","East","FUR-FU-10000221","Furniture","Furnishings","Master Caster Door Stop, Brown",35.56,7,0,12.0904,"Sep",2017,4,"36"
"5187","10009","New York County",759,2017-07-23,2017-07-28,"Standard Class","CP-12340","Christine Phan","Corporate","New York City","NY","East","OFF-BI-10000848","Office Supplies","Binders","Angle-D Ring Binders",13.128,3,0.2,4.2666,"Jul",2017,5,"36"
"5188","10009","New York County",873,2014-12-10,2014-12-15,"Standard Class","SM-20005","Sally Matthias","Consumer","New York City","NY","East","OFF-PA-10004470","Office Supplies","Paper","Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",11.36,2,0,5.2256,"Dec",2014,5,"36"
"5189","10009","New York County",874,2014-12-10,2014-12-15,"Standard Class","SM-20005","Sally Matthias","Consumer","New York City","NY","East","OFF-BI-10000315","Office Supplies","Binders","Poly Designer Cover & Back",106.344,7,0.2,37.2204,"Dec",2014,5,"36"
"5190","10009","New York County",907,2017-12-30,2018-01-03,"Standard Class","PO-18865","Patrick O'Donnell","Consumer","New York City","NY","East","FUR-BO-10003441","Furniture","Bookcases","Bush Westfield Collection Bookcases, Fully Assembled",323.136,4,0.2,12.1176,"Dec",2017,4,"36"
"5191","10009","New York County",908,2017-12-30,2018-01-03,"Standard Class","PO-18865","Patrick O'Donnell","Consumer","New York City","NY","East","TEC-PH-10004774","Technology","Phones","Gear Head AU3700S Headset",90.93,7,0,2.7279,"Dec",2017,4,"36"
"5192","10009","New York County",909,2017-12-30,2018-01-03,"Standard Class","PO-18865","Patrick O'Donnell","Consumer","New York City","NY","East","OFF-BI-10003684","Office Supplies","Binders","Wilson Jones Legal Size Ring Binders",52.776,3,0.2,19.791,"Dec",2017,4,"36"
"5193","10009","New York County",922,2015-04-11,2015-04-15,"Standard Class","SE-20110","Sanjit Engle","Consumer","New York City","NY","East","TEC-AC-10002473","Technology","Accessories","Maxell 4.7GB DVD-R",85.14,3,0,34.9074,"Apr",2015,4,"36"
"5194","10009","New York County",923,2015-04-11,2015-04-15,"Standard Class","SE-20110","Sanjit Engle","Consumer","New York City","NY","East","TEC-PH-10004531","Technology","Phones","OtterBox Commuter Series Case - iPhone 5 & 5s",21.99,1,0,10.5552,"Apr",2015,4,"36"
"5195","10009","New York County",924,2015-04-11,2015-04-15,"Standard Class","SE-20110","Sanjit Engle","Consumer","New York City","NY","East","OFF-AP-10004487","Office Supplies","Appliances","Kensington 4 Outlet MasterPiece Compact Power Control Center",406.6,5,0,113.848,"Apr",2015,4,"36"
"5196","10009","New York County",1054,2015-04-04,2015-04-08,"Standard Class","NF-18595","Nicole Fjeld","Home Office","New York City","NY","East","OFF-AR-10000716","Office Supplies","Art","DIXON Ticonderoga Erasable Checking Pencils",11.16,2,0,4.3524,"Apr",2015,4,"36"
"5197","10009","New York County",1055,2015-04-04,2015-04-08,"Standard Class","NF-18595","Nicole Fjeld","Home Office","New York City","NY","East","FUR-FU-10004622","Furniture","Furnishings","Eldon Advantage Foldable Chair Mats for Low Pile Carpets",108.4,2,0,22.764,"Apr",2015,4,"36"
"5198","10009","New York County",1056,2015-04-04,2015-04-08,"Standard Class","NF-18595","Nicole Fjeld","Home Office","New York City","NY","East","OFF-BI-10002735","Office Supplies","Binders","GBC Prestige Therm-A-Bind Covers",82.344,3,0.2,27.7911,"Apr",2015,4,"36"
"5199","10009","New York County",1057,2015-04-04,2015-04-08,"Standard Class","NF-18595","Nicole Fjeld","Home Office","New York City","NY","East","OFF-BI-10003529","Office Supplies","Binders","Avery Round Ring Poly Binders",9.088,4,0.2,3.2944,"Apr",2015,4,"36"
"5200","10009","New York County",1207,2016-07-14,2016-07-18,"Second Class","SW-20755","Steven Ward","Corporate","New York City","NY","East","OFF-ST-10004634","Office Supplies","Storage","Personal Folder Holder, Ebony",11.21,1,0,3.363,"Jul",2016,4,"36"
"5201","10009","New York County",1208,2016-07-14,2016-07-18,"Second Class","SW-20755","Steven Ward","Corporate","New York City","NY","East","OFF-BI-10002160","Office Supplies","Binders","Acco Hanging Data Binders",9.144,3,0.2,3.2004,"Jul",2016,4,"36"
"5202","10009","New York County",1209,2016-07-14,2016-07-18,"Second Class","SW-20755","Steven Ward","Corporate","New York City","NY","East","OFF-FA-10002988","Office Supplies","Fasteners","Ideal Clamps",14.07,7,0,6.8943,"Jul",2016,4,"36"
"5203","10009","New York County",1210,2016-07-14,2016-07-18,"Second Class","SW-20755","Steven Ward","Corporate","New York City","NY","East","OFF-AR-10004999","Office Supplies","Art","Newell 315",41.86,7,0,10.465,"Jul",2016,4,"36"
"5204","10009","New York County",1211,2016-07-14,2016-07-18,"Second Class","SW-20755","Steven Ward","Corporate","New York City","NY","East","OFF-BI-10001031","Office Supplies","Binders","Pressboard Data Binders by Wilson Jones",8.544,2,0.2,2.8836,"Jul",2016,4,"36"
"5205","10009","New York County",1212,2016-07-14,2016-07-18,"Second Class","SW-20755","Steven Ward","Corporate","New York City","NY","East","FUR-BO-10004695","Furniture","Bookcases","O'Sullivan 2-Door Barrister Bookcase in Odessa Pine",579.136,4,0.2,21.7175999999999,"Jul",2016,4,"36"
